new_id,city,cc,country,region,subregion,lat,lon,North_America,Europe,LATAM,Africa,SE_Asia,Oceania,S_Asia,W_Asia,East_Asia,GDP,GDP_growth,GDP_per_cap_method1,GDP_per_cap_method2,Population,Population_growth_rate,Area_method2,Density_method1,HDD,CDD,TDD,HDI_country,HDI_2,Fuel_price,CO2_cap_QC,Target
ES0962,Orba,ES,Spain,Europe,Europe (EU & EFTA countries),38.7803753,-0.0638797,0,1,0,0,0,0,0,0,0,41.6608,-0.013045788000000001,18800.0,26516.91992,2216,1.0072878840000001,4.142347182,534.9624023,1459,2031,3490,0.8689107840000001,0.853640974,1.26,True,ES0962
ES0963,Alfajarín,ES,Spain,Europe,Europe (EU & EFTA countries),41.6137838,-0.7036901,0,1,0,0,0,0,0,0,0,58.919,0.004340393,26600.0,58202.90625,2215,1.0072878840000001,8.225575388,269.282074,2906,1500,4406,0.8689107840000001,0.9329634309999999,1.43,False,ES0963
ES0964,Riudarenes,ES,Spain,Europe,Europe (EU & EFTA countries),41.8218536,2.7163817,0,1,0,0,0,0,0,0,0,61.992,-0.007210219,28000.0,26655.0332,2214,1.0072878840000001,,,2885,1140,4025,0.8689107840000001,0.864704847,1.61,False,ES0964
ES0965,Avià,ES,Spain,Europe,Europe (EU & EFTA countries),42.0774337,1.8221304,0,1,0,0,0,0,0,0,0,62.2092,-0.00721023,28200.0,42418.44922,2206,1.0072878840000001,7.845689794,281.1734924,2052,1359,3411,0.8689107840000001,0.903752804,1.61,False,ES0965
ES0966,Arenas Del Rey,ES,Spain,Europe,Europe (EU & EFTA countries),36.9575714,-3.8939491,0,1,0,0,0,0,0,0,0,37.8744,-0.00721023,17200.0,42418.44922,2202,1.0072878840000001,7.585264127,290.2997131,2700,1573,4273,0.8689107840000001,0.903752804,1.61,True,ES0966
IT0028,Associazione Intercomunale Terre Estensi,IT,Italy,Europe,Europe (EU & EFTA countries),44.836,11.6169,0,1,0,0,0,0,0,0,0,5041.403209,-0.007210224,35584.784739999996,40640.27734,141673,1.003954781,39.70295598,3568.3237299999996,3811,1296,5107,0.8718088070000001,0.903752804,1.61,True,IT0028
ES0969,Maria De La Salut,ES,Spain,Europe,Europe (EU & EFTA countries),39.6661106,3.0752319,0,1,0,0,0,0,0,0,0,57.2994,-0.007210233000000001,26200.0,22517.73438,2187,1.0072878840000001,7.147955614,305.9616089,2197,1516,3713,0.8689107840000001,0.8547992109999999,1.61,False,ES0969
ES0970,El Palau D'Anglesola,ES,Spain,Europe,Europe (EU & EFTA countries),41.6518395,0.8817474,0,1,0,0,0,0,0,0,0,62.2725,0.017224199,28500.0,39951.91406,2185,1.0072878840000001,6.00512563,363.855835,2203,1407,3610,0.8689107840000001,0.9147264959999999,1.42,False,ES0970
ES0971,Bellvei,ES,Spain,Europe,Europe (EU & EFTA countries),41.2390234,1.5780273,0,1,0,0,0,0,0,0,0,61.3068,0.038413604,28200.0,13569.25391,2174,1.0072878840000001,10.68551925,203.4529114,2203,1407,3610,0.8689107840000001,0.7269999979999999,0.68,False,ES0971
ES0972,Valderrubio,ES,Spain,Europe,Europe (EU & EFTA countries),37.2349132,-3.8196319,0,1,0,0,0,0,0,0,0,37.324,-0.007210222,17200.0,40719.50391,2170,1.0072878840000001,3.168307514,684.9082642000001,2700,1573,4273,0.8689107840000001,0.9053605790000001,1.61,True,ES0972
ES0973,Aguadulce,ES,Spain,Europe,Europe (EU & EFTA countries),37.2530195,-4.9906166,0,1,0,0,0,0,0,0,0,42.9462,-0.007210219,19800.0,36022.43359,2169,1.0072878840000001,5.7078108510000005,380.0055847,1865,2279,4144,0.8689107840000001,0.9073337909999999,1.61,True,ES0973
ES0974,Sant Quintí De Mediona,ES,Spain,Europe,Europe (EU & EFTA countries),41.4627909,1.6652161,0,1,0,0,0,0,0,0,0,61.1094,-0.007210219,28200.0,36022.43359,2167,1.0072878840000001,10.86585451,199.4320831,2052,1359,3411,0.8689107840000001,0.9073337909999999,1.61,False,ES0974
ES0975,Villanueva Mesía,ES,Spain,Europe,Europe (EU & EFTA countries),37.2145137,-4.0112186,0,1,0,0,0,0,0,0,0,37.2552,-0.001729114,17200.0,38686.73828,2166,1.0072878840000001,12.07330585,179.40405269999997,2700,1573,4273,0.8689107840000001,0.895872772,1.26,True,ES0975
ES0976,Santa Olalla Del Cala,ES,Spain,Europe,Europe (EU & EFTA countries),37.9066642,-6.2293167,0,1,0,0,0,0,0,0,0,41.11600000000001,-0.00044972,19000.0,36581.83203,2164,1.0072878840000001,3.1565356980000003,685.5617065,1420,2371,3791,0.8689107840000001,0.8996881840000001,1.26,False,ES0976
ES0977,Zafarraya,ES,Spain,Europe,Europe (EU & EFTA countries),36.9748988,-4.1462303,0,1,0,0,0,0,0,0,0,39.2938,-0.007210228000000001,18200.0,37364.85547,2159,1.0072878840000001,6.402732755,337.19976810000003,2700,1573,4273,0.8689107840000001,0.897721946,1.61,True,ES0977
ES0978,Escacena Del Campo,ES,Spain,Europe,Europe (EU & EFTA countries),37.4088438,-6.3896301,0,1,0,0,0,0,0,0,0,40.964,-0.007210229,19000.0,27893.44922,2156,1.0072878840000001,27.22573766,79.18977356,1420,2371,3791,0.8689107840000001,0.88008374,1.61,False,ES0978
ES0979,Güevéjar,ES,Spain,Europe,Europe (EU & EFTA countries),37.2571676,-3.5976206,0,1,0,0,0,0,0,0,0,37.0488,-0.0013691329999999998,17200.0,34298.59766,2154,1.0072878840000001,7.13262836,301.9924622,2700,1573,4273,0.8689107840000001,0.890618205,1.45,True,ES0979
ES0980,La Font De La Figuera,ES,Spain,Europe,Europe (EU & EFTA countries),38.80496,-0.8798527,0,1,0,0,0,0,0,0,0,47.9136,0.005408401,22400.0,47391.55859,2139,1.0072878840000001,7.704613837,277.6258545,1459,2031,3490,0.8689107840000001,0.902066708,1.43,False,ES0980
ES0981,Vélez Blanco,ES,Spain,Europe,Europe (EU & EFTA countries),37.6925421,-2.0952954,0,1,0,0,0,0,0,0,0,38.6932,-0.007210229,18200.0,27893.44922,2126,1.0072878840000001,5.230323288,406.47583010000005,1144,2094,3238,0.8689107840000001,0.88008374,1.61,False,ES0981
ES0982,Yátova,ES,Spain,Europe,Europe (EU & EFTA countries),39.3848761,-0.8085417,0,1,0,0,0,0,0,0,0,47.4208,-0.033785135,22400.0,31048.24414,2117,1.0072878840000001,8.492673019,249.2736969,1919,1636,3555,0.8689107840000001,0.892090976,1.54,False,ES0982
ES0983,Les Borges Del Camp,ES,Spain,Europe,Europe (EU & EFTA countries),41.1715857,1.0204424,0,1,0,0,0,0,0,0,0,59.6148,0.013407492,28200.0,6417.70166,2114,1.0072878840000001,5.485500847999999,385.3795776,2203,1407,3610,0.8689107840000001,0.75,1.05,False,ES0983
ES0984,Arnuero,ES,Spain,Europe,Europe (EU & EFTA countries),43.4725591,-3.5664117,0,1,0,0,0,0,0,0,0,47.4075,0.038079903,22500.0,19592.36328,2107,1.0072878840000001,6.529279596,322.7002258,2623,370,2993,0.8689107840000001,0.8218696120000001,1.1,False,ES0984
ES0985,Almargen,ES,Spain,Europe,Europe (EU & EFTA countries),37.0021136,-5.0211391,0,1,0,0,0,0,0,0,0,38.3292,0.002911595,18200.0,23570.3125,2106,1.0072878840000001,9.865140895,213.47895809999997,1763,2045,3808,0.8689107840000001,0.853640974,1.26,False,ES0985
ES0986,Ateca,ES,Spain,Europe,Europe (EU & EFTA countries),41.3308294,-1.7929077,0,1,0,0,0,0,0,0,0,55.8334,-0.00044972,26600.0,36581.83203,2099,1.0072878840000001,3.3736641830000003,622.1721802000001,2906,1500,4406,0.8689107840000001,0.8996881840000001,1.26,False,ES0986
ES0987,El Bosque,ES,Spain,Europe,Europe (EU & EFTA countries),36.757294,-5.5067223,0,1,0,0,0,0,0,0,0,37.3444,0.030681708999999998,17800.0,20981.01563,2098,1.0072878840000001,6.080338666,345.04656980000004,1763,2045,3808,0.8689107840000001,0.961449325,0.86,False,ES0987
ES0988,Villarrasa,ES,Spain,Europe,Europe (EU & EFTA countries),37.3880086,-6.6054261,0,1,0,0,0,0,0,0,0,39.748000000000005,-0.007210229,19000.0,43134.01172,2092,1.0072878840000001,5.391783535,387.9977722,1420,2371,3791,0.8689107840000001,0.909640908,1.61,False,ES0988
ES0989,Canena,ES,Spain,Europe,Europe (EU & EFTA countries),38.0481647,-3.4816831,0,1,0,0,0,0,0,0,0,36.1916,-0.002087587,17300.0,15474.763669999998,2092,1.0072878840000001,0.29004963699999997,7212.558594,2700,1573,4273,0.8689107840000001,0.827000022,1.26,False,ES0989
ES0990,Albatàrrec,ES,Spain,Europe,Europe (EU & EFTA countries),41.5733194,0.6059163,0,1,0,0,0,0,0,0,0,59.565,-0.007210219,28500.0,36022.43359,2090,1.0072878840000001,89.6193955,23.32084465,2203,1407,3610,0.8689107840000001,0.9073337909999999,1.61,False,ES0990
ES0991,Cuevas Del Campo,ES,Spain,Europe,Europe (EU & EFTA countries),37.6067914,-2.9290679,0,1,0,0,0,0,0,0,0,35.6556,0.004977980999999999,17200.0,34472.15625,2073,1.0072878840000001,8.702704552,238.20181269999998,1144,2094,3238,0.8689107840000001,0.921515465,1.39,True,ES0991
ES0992,Orcera,ES,Spain,Europe,Europe (EU & EFTA countries),38.3180223,-2.6610524,0,1,0,0,0,0,0,0,0,35.811,0.004055709,17300.0,26846.816410000003,2070,1.0072878840000001,4.624821847,447.5848083000001,3391,1301,4692,0.8689107840000001,0.858675838,1.43,False,ES0992
ES0993,Sant Quirze De Besora,ES,Spain,Europe,Europe (EU & EFTA countries),42.101426,2.2170289,0,1,0,0,0,0,0,0,0,58.3458,-0.007210225,28200.0,36639.55859,2069,1.0072878840000001,8.032875111000001,257.5665588,2885,1140,4025,0.8689107840000001,0.893636942,1.61,True,ES0993
ES0994,La Cellera De Ter,ES,Spain,Europe,Europe (EU & EFTA countries),41.96936395,2.62069427564151,0,1,0,0,0,0,0,0,0,57.903999999999996,0.011838082,28000.0,20628.25977,2068,1.0072878840000001,11.369337400000001,181.892746,2885,1140,4025,0.8689107840000001,0.764276981,1.02,False,ES0994
ES0995,La Granada,ES,Spain,Europe,Europe (EU & EFTA countries),37.1830197,-3.6021919,0,1,0,0,0,0,0,0,0,35.346,-0.00044972,17200.0,36581.83203,2055,1.0072878840000001,3.749459616,548.0789795,2700,1573,4273,0.8689107840000001,0.8996881840000001,1.26,False,ES0995
ES0996,Segura De La Sierra,ES,Spain,Europe,Europe (EU & EFTA countries),38.2988567,-2.6518765,0,1,0,0,0,0,0,0,0,35.5342,0.004340393,17300.0,58202.90625,2054,1.0072878840000001,4.588461863,447.64456179999996,3391,1301,4692,0.8689107840000001,0.9329634309999999,1.43,False,ES0996
ES0997,El Burgo,ES,Spain,Europe,Europe (EU & EFTA countries),36.7896368,-4.9477982,0,1,0,0,0,0,0,0,0,37.2918,-0.007210231,18200.0,34561.29297,2049,1.0072878840000001,3.4285882360000004,597.6220703,1285,2017,3302,0.8689107840000001,0.899846017,1.61,False,ES0997
ES0998,Fines,ES,Spain,Europe,Europe (EU & EFTA countries),37.360002,-2.2632917,0,1,0,0,0,0,0,0,0,36.9824,-0.0029028640000000002,18200.0,38284.99609,2032,1.0072878840000001,6.488257626,313.1811523,1144,2094,3238,0.8689107840000001,0.895872772,1.26,False,ES0998
ES0999,El Bruc,ES,Spain,Europe,Europe (EU & EFTA countries),41.5792357,1.7812982,0,1,0,0,0,0,0,0,0,57.246,0.076066052,28200.0,9109.256836,2030,1.0072878840000001,,,2052,1359,3411,0.8689107840000001,0.7689999940000001,0.76,False,ES0999
ES1000,Riudellots De La Selva,ES,Spain,Europe,Europe (EU & EFTA countries),41.8954981,2.8022296,0,1,0,0,0,0,0,0,0,56.61600000000001,0.007781124,28000.0,37358.52734,2022,1.0072878840000001,2.559213298,790.0865478999999,2885,1140,4025,0.8689107840000001,0.8934220079999999,1.2,False,ES1000
ES1001,Cumbres Mayores,ES,Spain,Europe,Europe (EU & EFTA countries),38.0623177,-6.6466237,0,1,0,0,0,0,0,0,0,38.342,-0.018641531,19000.0,30309.63477,2018,1.0072878840000001,68.32051817,29.5372467,2085,1712,3797,0.8689107840000001,0.8560000059999999,1.23,False,ES1001
ES1002,Maella,ES,Spain,Europe,Europe (EU & EFTA countries),41.1221513,0.139357,0,1,0,0,0,0,0,0,0,53.6788,0.035274426,26600.0,6017.122559,2018,1.0072878840000001,5.75336658,350.7511597,2203,1407,3610,0.8689107840000001,0.74000001,0.71,False,ES1002
ES1003,Cijuela,ES,Spain,Europe,Europe (EU & EFTA countries),37.1983016,-3.8102585,0,1,0,0,0,0,0,0,0,34.5548,0.0016320420000000002,17200.0,38060.31641,2009,1.0072878840000001,16.61614215,120.90652469999999,2700,1573,4273,0.8689107840000001,0.895872772,1.26,True,ES1003
ES1004,Chucena,ES,Spain,Europe,Europe (EU & EFTA countries),37.3636792,-6.3930713,0,1,0,0,0,0,0,0,0,38.0,0.034089449,19000.0,16898.87695,2000,1.0072878840000001,10.40202288,192.27029419999997,1420,2371,3791,0.8689107840000001,0.841929197,1.07,False,ES1004
ES1005,Guadahortuna,ES,Spain,Europe,Europe (EU & EFTA countries),37.52397205,-3.3850092933828,0,1,0,0,0,0,0,0,0,34.3828,0.03807991,17200.0,11748.55371,1999,1.0072878840000001,27.60042747,72.42641449,2700,1573,4273,0.8689107840000001,0.815985084,1.1,True,ES1005
ES1006,Sant Vicenç De Torelló,ES,Spain,Europe,Europe (EU & EFTA countries),42.0630229,2.272337,0,1,0,0,0,0,0,0,0,56.2872,0.042501638,28200.0,9464.078125,1996,1.0072878840000001,3.478715746,573.7749633999999,2885,1140,4025,0.8689107840000001,0.795000017,1.5,True,ES1006
ES1007,La Iruela,ES,Spain,Europe,Europe (EU & EFTA countries),42.2624679,-6.5012756,0,1,0,0,0,0,0,0,0,42.3657,-0.007210222,21300.0,40719.50391,1989,1.0072878840000001,4.767017303,417.24203489999996,3974,656,4630,0.8689107840000001,0.9053605790000001,1.61,False,ES1007
ES1008,Ribes De Freser,ES,Spain,Europe,Europe (EU & EFTA countries),42.3057283,2.167817,0,1,0,0,0,0,0,0,0,55.44,0.0045205620000000005,28000.0,37182.20703,1980,1.0072878840000001,2.501126614,791.6432495,2885,1140,4025,0.8689107840000001,0.902823925,1.43,False,ES1008
ES1009,Vinyols I Els Arcs,ES,Spain,Europe,Europe (EU & EFTA countries),41.1139986,1.0387245,0,1,0,0,0,0,0,0,0,55.5258,-0.000227535,28200.0,26456.38672,1969,1.0072878840000001,1.16146363,1695.27478,2203,1407,3610,0.8689107840000001,0.853640974,1.26,False,ES1009
ES1010,Arquillos,ES,Spain,Europe,Europe (EU & EFTA countries),38.1809503,-3.4270553,0,1,0,0,0,0,0,0,0,34.0291,-0.0029028640000000002,17300.0,38284.99609,1967,1.0072878840000001,0.23051315,8533.135742,2700,1573,4273,0.8689107840000001,0.895872772,1.26,False,ES1010
ES1011,Peralada,ES,Spain,Europe,Europe (EU & EFTA countries),42.3085047,3.0089916,0,1,0,0,0,0,0,0,0,54.656000000000006,-0.007210224,28000.0,40640.27734,1952,1.0072878840000001,7.50224593,260.1887512,2509,1177,3686,0.8689107840000001,0.909357607,1.61,False,ES1011
ES1012,Càrcer,ES,Spain,Europe,Europe (EU & EFTA countries),39.0701182,-0.5678902,0,1,0,0,0,0,0,0,0,43.7248,-0.00721023,22400.0,42418.44922,1952,1.0072878840000001,4.178387768,467.1658325,1919,1636,3555,0.8689107840000001,0.903752804,1.61,False,ES1012
ES1013,El Gastor,ES,Spain,Europe,Europe (EU & EFTA countries),36.8548333,-5.3218312,0,1,0,0,0,0,0,0,0,34.6744,0.024162476000000002,17800.0,12359.33496,1948,1.0072878840000001,5.540044818999999,351.62170410000004,1763,2045,3808,0.8689107840000001,0.799361587,1.16,False,ES1013
ES1014,Jacarilla,ES,Spain,Europe,Europe (EU & EFTA countries),38.061345,-0.8680848,0,1,0,0,0,0,0,0,0,36.6036,0.002868527,18800.0,38327.3125,1947,1.0072878840000001,0.28089922,6931.311523,1407,1916,3323,0.8689107840000001,0.895872772,1.26,False,ES1014
ES1015,El Perelló (Valencia),ES,Spain,Europe,Europe (EU & EFTA countries),39.2766828,-0.2770573,0,1,0,0,0,0,0,0,0,63.36950521,-0.007210229,33022.14967,22069.99805,1919,1.0072878840000001,3.049731221,629.2357787999999,1919,1636,3555,0.8689107840000001,0.859402001,1.61,False,ES1015
ES1016,Alanis De La Sierra,ES,Spain,Europe,Europe (EU & EFTA countries),37.3601614,-5.9788488,0,1,0,0,0,0,0,0,0,37.62,-0.013045788000000001,19800.0,26516.91992,1900,1.001334808,6.840424771,277.76052860000004,1420,2371,3791,0.8689107840000001,0.853640974,1.26,True,ES1016
ES1017,Frailes,ES,Spain,Europe,Europe (EU & EFTA countries),37.4873237,-3.8370178,0,1,0,0,0,0,0,0,0,32.87,-0.007210224,17300.0,40640.27734,1900,1.0072878840000001,6.0060134220000005,316.34960939999996,2700,1573,4273,0.8689107840000001,0.909357607,1.61,False,ES1017
ES1018,Benferri,ES,Spain,Europe,Europe (EU & EFTA countries),38.1406587,-0.9628467,0,1,0,0,0,0,0,0,0,35.7012,-0.006425953000000001,18800.0,16479.80469,1899,1.0072878840000001,4.38939735,432.6334228999999,1407,1916,3323,0.8689107840000001,0.827000022,1.26,False,ES1018
ES1019,Almáchar,ES,Spain,Europe,Europe (EU & EFTA countries),36.8089936,-4.216157,0,1,0,0,0,0,0,0,0,34.5436,-0.036222008,18200.0,19393.54883,1898,1.0072878840000001,13.54599459,140.1152191,1285,2017,3302,0.8689107840000001,0.8600799440000001,1.54,False,ES1019
ES1020,San Isidro,ES,Spain,Europe,Europe (EU & EFTA countries),40.96516005,-5.65105932961618,0,1,0,0,0,0,0,0,0,38.1982,-0.007210225,20200.0,36639.55859,1891,1.0072878840000001,9.552977934,197.9487457,4328,563,4891,0.8689107840000001,0.893636942,1.61,False,ES1020
ES1021,Puigpunyent,ES,Spain,Europe,Europe (EU & EFTA countries),39.6273152,2.528306,0,1,0,0,0,0,0,0,0,49.4132,-0.007210224,26200.0,22577.84766,1886,1.0072878840000001,,,2197,1516,3713,0.8689107840000001,0.8649879690000001,1.61,False,ES1021
ES1022,La Malahá,ES,Spain,Europe,Europe (EU & EFTA countries),37.1001755,-3.7235575,0,1,0,0,0,0,0,0,0,32.2156,-0.007210219,17200.0,26655.0332,1873,1.0072878840000001,7.840904455,238.8755035,2700,1573,4273,0.8689107840000001,0.864704847,1.61,True,ES1022
ES1023,Ullastrell,ES,Spain,Europe,Europe (EU & EFTA countries),41.5265763,1.9560471,0,1,0,0,0,0,0,0,0,52.5648,0.021016772000000003,28200.0,38369.4375,1864,1.0072878840000001,4.470023981000001,417.0,2052,1359,3411,0.8689107840000001,0.920566142,1.39,False,ES1023
ES1024,Beniarbeig,ES,Spain,Europe,Europe (EU & EFTA countries),38.8221689,-0.0018611,0,1,0,0,0,0,0,0,0,34.9492,0.031981563,18800.0,20985.95703,1859,1.0072878840000001,4.74194824,392.032959,1459,2031,3490,0.8689107840000001,0.791312575,1.02,False,ES1024
ES1025,Marines,ES,Spain,Europe,Europe (EU & EFTA countries),39.6751092,-0.5626479,0,1,0,0,0,0,0,0,0,41.6416,-0.007210224,22400.0,40640.27734,1859,1.0072878840000001,4.188238978999999,443.86196900000004,1919,1636,3555,0.8689107840000001,0.909357607,1.61,False,ES1025
ES1026,Alforja,ES,Spain,Europe,Europe (EU & EFTA countries),41.2099763,0.9750606,0,1,0,0,0,0,0,0,0,52.3674,0.011610328999999999,28200.0,53350.22656,1857,1.0072878840000001,7.2170921120000004,257.3058472,2203,1407,3610,0.8689107840000001,0.9414417740000001,1.46,False,ES1026
ES1027,Almonaster La Real,ES,Spain,Europe,Europe (EU & EFTA countries),37.79311315,-6.76840399688674,0,1,0,0,0,0,0,0,0,35.111999999999995,-0.007210233000000001,19000.0,22517.73438,1848,1.0072878840000001,21.69074375,85.19763184,1420,2371,3791,0.8689107840000001,0.8547992109999999,1.61,False,ES1027
ES1028,Chirivel,ES,Spain,Europe,Europe (EU & EFTA countries),37.5959771,-2.267928,0,1,0,0,0,0,0,0,0,33.4334,-0.007210229,18200.0,27893.44922,1837,1.0072878840000001,3.929213496,467.52359010000004,1144,2094,3238,0.8689107840000001,0.88008374,1.61,False,ES1028
ES1029,Las Navas De La Concepción,ES,Spain,Europe,Europe (EU & EFTA countries),37.9328621,-5.4651801,0,1,0,0,0,0,0,0,0,36.2538,0.01443755,19800.0,44558.63672,1831,1.0072878840000001,13.31330243,137.53161619999997,1865,2279,4144,0.8689107840000001,0.9262611270000001,0.81,True,ES1029
ES1030,Brea De Aragon,ES,Spain,Europe,Europe (EU & EFTA countries),41.5242688,-1.6007203,0,1,0,0,0,0,0,0,0,48.3056,0.061584433,26600.0,8137.249023,1816,1.0072878840000001,4.921698621,368.978302,2906,1500,4406,0.8689107840000001,0.700737298,0.63,False,ES1030
ES1031,Rosal De La Frontera,ES,Spain,Europe,Europe (EU & EFTA countries),37.9684967,-7.2196161,0,1,0,0,0,0,0,0,0,34.333,-0.007210229,19000.0,27893.44922,1807,1.0072878840000001,3.217277342,561.6550292999999,1939,1382,3321,0.8689107840000001,0.88008374,1.61,False,ES1031
ES1032,Laujar De Andarax,ES,Spain,Europe,Europe (EU & EFTA countries),36.9939431,-2.8898116,0,1,0,0,0,0,0,0,0,32.7236,-0.00721023,18200.0,42418.44922,1798,1.0072878840000001,4.216061918,426.464325,1144,2094,3238,0.8689107840000001,0.903752804,1.61,False,ES1032
ES1033,Naut Aran,ES,Spain,Europe,Europe (EU & EFTA countries),42.70519225,0.915386495378158,0,1,0,0,0,0,0,0,0,50.61600000000001,-0.00721023,28500.0,42418.44922,1776,1.0072878840000001,18.92698758,93.83426666,3993,450,4443,0.8689107840000001,0.903752804,1.61,False,ES1033
ES1034,Daya Nueva,ES,Spain,Europe,Europe (EU & EFTA countries),38.1138879,-0.76093,0,1,0,0,0,0,0,0,0,33.181999999999995,0.005408401,18800.0,47391.55859,1765,1.0072878840000001,4.599283064,383.75546260000004,1459,2031,3490,0.8689107840000001,0.902066708,1.43,True,ES1034
ES1035,Tivissa,ES,Spain,Europe,Europe (EU & EFTA countries),41.0416467,0.7345611,0,1,0,0,0,0,0,0,0,49.632,0.002908525,28200.0,26289.67383,1760,1.0072878840000001,5.705674522000001,308.4648438,2203,1407,3610,0.8689107840000001,0.9105868340000001,1.55,False,ES1035
ES1036,Callús,ES,Spain,Europe,Europe (EU & EFTA countries),41.7824664,1.7837664,0,1,0,0,0,0,0,0,0,49.6038,-0.033462184,28200.0,18642.57617,1759,1.0072878840000001,6.375538001000001,275.89828489999996,2052,1359,3411,0.8689107840000001,0.845908523,1.54,True,ES1036
ES1037,Beniarjó,ES,Spain,Europe,Europe (EU & EFTA countries),38.93232,-0.1862511,0,1,0,0,0,0,0,0,0,39.2896,-0.00431222,22400.0,42019.29688,1754,1.0072878840000001,10.0649386,174.2683258,1919,1636,3555,0.8689107840000001,0.930079103,1.26,False,ES1037
ES1038,Bélmez De La Moraleda,ES,Spain,Europe,Europe (EU & EFTA countries),37.7231663,-3.3828985,0,1,0,0,0,0,0,0,0,30.3096,-0.0029028640000000002,17300.0,38284.99609,1752,1.0072878840000001,8.249862046,212.3671875,2700,1573,4273,0.8689107840000001,0.895872772,1.26,False,ES1038
ES1039,Forallac,ES,Spain,Europe,Europe (EU & EFTA countries),41.9405813,3.0817245825607,0,1,0,0,0,0,0,0,0,49.0,0.00991369,28000.0,41007.35156,1750,1.0072878840000001,6.154002012,284.36779789999997,2885,1140,4025,0.8689107840000001,0.923217595,0.81,False,ES1039
ES1040,Les Preses,ES,Spain,Europe,Europe (EU & EFTA countries),42.1450901,2.4592158,0,1,0,0,0,0,0,0,0,48.86,0.01390493,28000.0,43736.91797,1745,1.0072878840000001,112.4150409,15.52283382,2885,1140,4025,0.8689107840000001,0.888642788,0.71,False,ES1040
ES1041,Beneixama,ES,Spain,Europe,Europe (EU & EFTA countries),38.7008815,-0.7641358,0,1,0,0,0,0,0,0,0,32.6744,0.029059397999999997,18800.0,64100.65625,1738,1.0072878840000001,3.5651549869999997,487.49633789999996,1459,2031,3490,0.8689107840000001,0.927618265,1.37,False,ES1041
ES1042,Purchena,ES,Spain,Europe,Europe (EU & EFTA countries),37.3476473,-2.3613269,0,1,0,0,0,0,0,0,0,31.5952,0.024162474,18200.0,21148.85938,1736,1.0072878840000001,8.288655221,209.44290159999997,1144,2094,3238,0.8689107840000001,0.808965743,1.16,False,ES1042
